f_displacements__axis_z__sen_9__act_9__sol_1,f_displacements__axis_z__sen_9__act_9__sol_2,f_displacements__axis_z__sen_9__act_9__sol_3,f_displacements__axis_z__sen_9__act_9__sol_4,f_displacements__axis_z__sen_9__act_9__sol_5,f_displacements__axis_z__sen_9__act_9__sol_6,f_displacements__axis_z__sen_9__act_9__sol_7,f_displacements__axis_z__sen_9__act_9__sol_8,f_displacements__axis_z__sen_9__act_9__sol_9,f_displacements__axis_z__sen_9__act_9__sol_10,f_displacements__axis_z__sen_9__act_9__sol_11,f_displacements__axis_z__sen_9__act_9__sol_12,f_displacements__axis_z__sen_9__act_9__sol_13,f_displacements__axis_z__sen_9__act_9__sol_14,f_displacements__axis_z__sen_9__act_9__sol_15,f_displacements__axis_z__sen_9__act_9__sol_16,f_displacements__axis_z__sen_9__act_9__sol_17,f_displacements__axis_z__sen_9__act_9__sol_18,f_displacements__axis_z__sen_9__act_9__sol_19,f_displacements__axis_z__sen_9__act_9__sol_20,f_displacements__axis_z__sen_9__act_9__sol_21,f_displacements__axis_z__sen_9__act_9__sol_22,f_displacements__axis_z__sen_9__act_9__sol_23,f_displacements__axis_z__sen_9__act_9__sol_24,f_displacements__axis_z__sen_9__act_9__sol_25,f_displacements__axis_z__sen_9__act_9__sol_26,f_displacements__axis_z__sen_9__act_9__sol_27,f_displacements__axis_z__sen_9__act_9__sol_28,f_displacements__axis_z__sen_9__act_9__sol_29,f_displacements__axis_z__sen_9__act_9__sol_30,f_displacements__axis_z__sen_9__act_9__sol_31,f_displacements__axis_z__sen_9__act_9__sol_32,f_displacements__axis_z__sen_9__act_9__sol_33,f_displacements__axis_z__sen_9__act_9__sol_34,f_displacements__axis_z__sen_9__act_9__sol_35,f_displacements__axis_z__sen_9__act_9__sol_36,f_displacements__axis_z__sen_9__act_9__sol_37,f_displacements__axis_z__sen_9__act_9__sol_38,f_displacements__axis_z__sen_9__act_9__sol_39,f_displacements__axis_z__sen_9__act_9__sol_40,f_displacements__axis_z__sen_9__act_9__sol_41,f_displacements__axis_z__sen_9__act_9__sol_42,f_displacements__axis_z__sen_9__act_9__sol_43,f_displacements__axis_z__sen_9__act_9__sol_44,f_displacements__axis_z__sen_9__act_9__sol_45,f_displacements__axis_z__sen_9__act_9__sol_46,f_displacements__axis_z__sen_9__act_9__sol_47,f_displacements__axis_z__sen_9__act_9__sol_48,f_displacements__axis_z__sen_9__act_9__sol_49,f_displacements__axis_z__sen_9__act_9__sol_50,f_displacements__axis_z__sen_9__act_9__sol_51,f_displacements__axis_z__sen_9__act_9__sol_52,f_displacements__axis_z__sen_9__act_9__sol_53,f_displacements__axis_z__sen_9__act_9__sol_54,f_displacements__axis_z__sen_9__act_9__sol_55,f_displacements__axis_z__sen_9__act_9__sol_56,f_displacements__axis_z__sen_9__act_9__sol_57,f_displacements__axis_z__sen_9__act_9__sol_58,f_displacements__axis_z__sen_9__act_9__sol_59,f_displacements__axis_z__sen_9__act_9__sol_60,f_displacements__axis_z__sen_9__act_9__sol_61,f_displacements__axis_z__sen_9__act_9__sol_62,f_displacements__axis_z__sen_9__act_9__sol_63,f_displacements__axis_z__sen_9__act_9__sol_64,f_displacements__axis_z__sen_9__act_9__sol_65,f_displacements__axis_z__sen_9__act_9__sol_66,f_displacements__axis_z__sen_9__act_9__sol_67,f_displacements__axis_z__sen_9__act_9__sol_68,f_displacements__axis_z__sen_9__act_9__sol_69,f_displacements__axis_z__sen_9__act_9__sol_70,f_displacements__axis_z__sen_9__act_9__sol_71,f_displacements__axis_z__sen_9__act_9__sol_72,f_displacements__axis_z__sen_9__act_9__sol_73,f_displacements__axis_z__sen_9__act_9__sol_74,f_displacements__axis_z__sen_9__act_9__sol_75,f_displacements__axis_z__sen_9__act_9__sol_76,f_displacements__axis_z__sen_9__act_9__sol_77,f_displacements__axis_z__sen_9__act_9__sol_78,f_displacements__axis_z__sen_9__act_9__sol_79,f_displacements__axis_z__sen_9__act_9__sol_80,f_displacements__axis_z__sen_9__act_9__sol_81,f_displacements__axis_z__sen_9__act_9__sol_82,f_displacements__axis_z__sen_9__act_9__sol_83,f_displacements__axis_z__sen_9__act_9__sol_84,f_displacements__axis_z__sen_9__act_9__sol_85,f_displacements__axis_z__sen_9__act_9__sol_86,f_displacements__axis_z__sen_9__act_9__sol_87,f_displacements__axis_z__sen_9__act_9__sol_88,f_displacements__axis_z__sen_9__act_9__sol_89,f_displacements__axis_z__sen_9__act_9__sol_90,f_displacements__axis_z__sen_9__act_9__sol_91,f_displacements__axis_z__sen_9__act_9__sol_92,f_displacements__axis_z__sen_9__act_9__sol_93,f_displacements__axis_z__sen_9__act_9__sol_94,f_displacements__axis_z__sen_9__act_9__sol_95,f_displacements__axis_z__sen_9__act_9__sol_96,f_displacements__axis_z__sen_9__act_9__sol_97,f_displacements__axis_z__sen_9__act_9__sol_98,f_displacements__axis_z__sen_9__act_9__sol_99,f_displacements__axis_z__sen_9__act_9__sol_100,f_displacements__axis_z__sen_9__act_9__sol_101,f_displacements__axis_z__sen_9__act_9__sol_102,f_displacements__axis_z__sen_9__act_9__sol_103,f_displacements__axis_z__sen_9__act_9__sol_104,f_displacements__axis_z__sen_9__act_9__sol_105,f_displacements__axis_z__sen_9__act_9__sol_106,f_displacements__axis_z__sen_9__act_9__sol_107,f_displacements__axis_z__sen_9__act_9__sol_108,f_displacements__axis_z__sen_9__act_9__sol_109
-1.871679e-10,-1.871679e-10,-1.8717e-10,-1.87168e-10,-1.871679e-10,-1.871679e-10,-1.871679e-10,-1.871679e-10,-1.871679e-10,-1.871679e-10,-8.85804e-11,-2.106264e-10,-1.592053e-10,-1.803772e-10,-1.84993e-10,-1.867075e-10,-4.579541e-10,-3.95457e-10,-4.549521e-10,-1.871679e-10,-1.819077e-10,-5.321192e-10,-1.871692e-10,-1.871679e-10,-1.87202e-10,-1.871679e-10,-1.871679e-10,-1.871679e-10,-5.251681e-12,-2.007997e-10,-1.871679e-10,-1.871679e-10,-1.871725e-10,-2.093904e-10,-1.871679e-10,-7.739051e-11,-1.871767e-10,-1.83533e-10,-1.059112e-10,-1.865978e-10,-1.871679e-10,-1.797257e-10,-5.118055e-10,-3.17507e-10,-1.871692e-10,-4.989703e-10,-1.871679e-10,-1.871679e-10,-1.871679e-10,-3.814116e-10,-1.874232e-10,-1.873298e-10,-4.740009e-10,-3.856295e-10,-1.871679e-10,-1.872908e-10,-3.974358e-10,-1.824555e-11,-1.423503e-10,-1.529519e-10,-1.871679e-10,-1.255721e-10,-3.418265e-10,-3.766438e-10,-3.757539e-10,-1.233068e-10,-1.083083e-11,-1.495783e-10,-1.871731e-10,-1.802751e-10,-1.871812e-10,-1.870197e-10,-1.871679e-10,-1.871679e-10,-2.154423e-10,-1.87168e-10,-2.265691e-10,-2.571297e-10,-1.871679e-10,-1.825346e-10,-1.871679e-10,-1.871679e-10,-1.873754e-10,-3.130344e-10,-1.871679e-10,-9.147617e-11,-2.127169e-11,-4.95185e-11,-2.204294e-10,-1.02767e-10,-2.114949e-10,-1.871757e-10,-1.860306e-10,-1.871679e-10,-1.871679e-10,-1.871679e-10,-1.871679e-10,-1.871679e-10,-1.871679e-10,-1.707756e-10,-3.151474e-11,-1.87168e-10,-1.871679e-10,-1.862825e-10,-1.871679e-10,-1.87276e-10,-8.799907e-11,-1.871679e-10,-1.871679e-10
-8.89172e-11,-8.89172e-11,-8.891976e-11,-8.891723e-11,-8.891721e-11,-8.89172e-11,-8.89172e-11,-8.89172e-11,-8.89172e-11,-8.89172e-11,2.525994e-12,-1.14902e-10,-7.555059e-11,-1.075594e-10,-8.65105e-11,-8.942973e-11,-3.826244e-10,-3.055918e-10,-3.70833e-10,-8.89172e-11,-8.394665e-11,-4.580149e-10,-8.891874e-11,-8.89172e-11,-9.03441e-11,-8.89172e-11,-8.89172e-11,-8.89172e-11,8.605941e-11,-1.045883e-10,-8.89172e-11,-8.89172e-11,-8.892273e-11,-1.082949e-10,-8.89172e-11,2.999378e-11,-8.892759e-11,-8.561677e-11,-3.0595e-11,-8.817545e-11,-8.89172e-11,-1.069401e-10,-4.440569e-10,-2.362504e-10,-8.891873e-11,-4.253788e-10,-8.89172e-11,-8.89172e-11,-8.89172e-11,-3.141838e-10,-8.915382e-11,-8.908417e-11,-4.015519e-10,-3.120785e-10,-8.89172e-11,-8.901474e-11,-3.293588e-10,7.645461e-11,-3.287369e-11,-7.379349e-11,-8.89172e-11,-2.259833e-11,-2.692608e-10,-3.162901e-10,-2.934319e-10,-4.575679e-11,8.931145e-11,-4.149091e-11,-8.89234e-11,-7.680259e-11,-8.893299e-11,-8.86803e-11,-8.89172e-11,-8.89172e-11,-1.118821e-10,-8.891725e-11,-1.255148e-10,-1.786905e-10,-8.89172e-11,-8.482092e-11,-8.89172e-11,-8.89172e-11,-8.912818e-11,-2.436206e-10,-8.89172e-11,-1.193183e-11,6.799951e-11,2.936497e-11,-1.208373e-10,-5.922651e-13,-1.117931e-10,-8.892657e-11,-8.755935e-11,-8.89172e-11,-8.89172e-11,-8.89172e-11,-8.89172e-11,-8.89172e-11,-8.89172e-11,-6.38661e-11,6.367081e-11,-8.891731e-11,-8.89172e-11,-8.77872e-11,-8.89172e-11,-8.903777e-11,-7.386821e-12,-8.89172e-11,-8.89172e-11
1.252858e-11,1.252858e-11,1.252544e-11,1.252854e-11,1.252858e-11,1.252858e-11,1.252858e-11,1.252858e-11,1.252858e-11,1.252858e-11,9.55384e-11,-1.585976e-11,1.066369e-11,-3.210766e-11,1.516376e-11,1.093519e-11,-3.015542e-10,-2.104174e-10,-2.808586e-10,1.252858e-11,1.709593e-11,-3.774039e-10,1.25267e-11,1.252858e-11,9.566756e-12,1.252858e-11,1.252858e-11,1.252858e-11,1.782985e-10,-5.154388e-12,1.252858e-11,1.252858e-11,1.252186e-11,-3.521319e-12,1.252858e-11,1.395737e-10,1.251634e-11,1.540545e-11,4.654393e-11,1.345997e-11,1.252858e-11,-3.152193e-11,-3.701123e-10,-1.506525e-10,1.252671e-11,-3.456382e-10,1.252858e-11,1.252858e-11,1.252858e-11,-2.424304e-10,1.231957e-11,1.235871e-11,-3.23217e-10,-2.335831e-10,1.252858e-11,1.246395e-11,-2.563206e-10,1.722559e-10,7.977983e-11,7.78984e-12,1.252858e-11,8.296241e-11,-1.92256e-10,-2.516028e-10,-2.061246e-10,3.385622e-11,1.907074e-10,6.977744e-11,1.252122e-11,3.008588e-11,1.250983e-11,1.28669e-11,1.252858e-11,1.252858e-11,-4.489362e-12,1.252852e-11,-2.062569e-11,-9.66526e-11,1.252858e-11,1.596914e-11,1.252858e-11,1.252858e-11,1.231745e-11,-1.701116e-10,1.252858e-11,6.933958e-11,1.585157e-10,1.093803e-10,-1.748301e-11,1.038604e-10,-8.454147e-12,1.251728e-11,1.412008e-11,1.252858e-11,1.252858e-11,1.252858e-11,1.252858e-11,1.252858e-11,1.252858e-11,4.639188e-11,1.602892e-10,1.252845e-11,1.252858e-11,1.392505e-11,1.252858e-11,1.239486e-11,7.503143e-11,1.252858e-11,1.252858e-11
1.161974e-10,1.161974e-10,1.161936e-10,1.161973e-10,1.161974e-10,1.161974e-10,1.161974e-10,1.161974e-10,1.161974e-10,1.161974e-10,1.895417e-10,8.557337e-11,9.862115e-11,4.528595e-11,1.190535e-10,1.134229e-10,-2.154357e-10,-1.10797e-10,-1.858194e-10,1.161974e-10,1.202416e-10,-2.909586e-10,1.161951e-10,1.161974e-10,1.115674e-10,1.161974e-10,1.161974e-10,1.161974e-10,2.70513e-10,9.655965e-11,1.161974e-10,1.161974e-10,1.161893e-10,1.039379e-10,1.161974e-10,2.502279e-10,1.16183e-10,1.18559e-10,1.24746e-10,1.173359e-10,1.161974e-10,4.583575e-11,-2.905793e-10,-6.147786e-11,1.161951e-10,-2.604195e-10,1.161974e-10,1.161974e-10,1.161974e-10,-1.667821e-10,1.160261e-10,1.160274e-10,-2.396524e-10,-1.508228e-10,1.161974e-10,1.16174e-10,-1.789543e-10,2.681775e-10,1.944974e-10,9.102951e-11,1.161974e-10,1.900674e-10,-1.115019e-10,-1.831453e-10,-1.146076e-10,1.147802e-10,2.923012e-10,1.831224e-10,1.161887e-10,1.393632e-10,1.161752e-10,1.166501e-10,1.161974e-10,1.161974e-10,1.057261e-10,1.161973e-10,8.711669e-11,-1.17559e-11,1.161974e-10,1.188596e-10,1.161974e-10,1.161974e-10,1.159902e-10,-9.316535e-11,1.161974e-10,1.51559e-10,2.493525e-10,1.897317e-10,8.86707e-11,2.0955e-10,9.7548e-11,1.161838e-10,1.180333e-10,1.161974e-10,1.161974e-10,1.161974e-10,1.161974e-10,1.161974e-10,1.161974e-10,1.589273e-10,2.573649e-10,1.161972e-10,1.161974e-10,1.178805e-10,1.161974e-10,1.1605e-10,1.584572e-10,1.161974e-10,1.161974e-10
2.210716e-10,2.210716e-10,2.21067e-10,2.210716e-10,2.210716e-10,2.210716e-10,2.210716e-10,2.210716e-10,2.210716e-10,2.210716e-10,2.835914e-10,1.884257e-10,1.874704e-10,1.238933e-10,2.241367e-10,2.170263e-10,-1.25032e-10,-7.662038e-12,-8.65782e-11,2.210716e-10,2.24468e-10,-1.994289e-10,2.210689e-10,2.210716e-10,2.146523e-10,2.210716e-10,2.210716e-10,2.210716e-10,3.617333e-10,1.995672e-10,2.210716e-10,2.210716e-10,2.210618e-10,2.130361e-10,2.210716e-10,3.607989e-10,2.210548e-10,2.228248e-10,2.032247e-10,2.224337e-10,2.210716e-10,1.244034e-10,-2.061412e-10,3.045132e-11,2.210689e-10,-1.704678e-10,2.210716e-10,2.210716e-10,2.210716e-10,-8.79218e-11,2.209496e-10,2.20905e-10,-1.515881e-10,-6.454067e-11,2.210716e-10,2.210988e-10,-9.795305e-11,3.6322e-10,3.101154e-10,1.751235e-10,2.210716e-10,2.976352e-10,-2.774349e-11,-1.115305e-10,-1.972089e-11,1.96233e-10,3.930138e-10,2.973899e-10,2.210614e-10,2.499511e-10,2.210455e-10,2.216515e-10,2.210716e-10,2.210716e-10,2.176993e-10,2.210715e-10,1.966758e-10,7.521211e-11,2.210716e-10,2.228302e-10,2.210716e-10,2.210716e-10,2.208733e-10,-1.349221e-11,2.210716e-10,2.339211e-10,3.395622e-10,2.696067e-10,1.966062e-10,3.154009e-10,2.051862e-10,2.210554e-10,2.231597e-10,2.210716e-10,2.210716e-10,2.210716e-10,2.210716e-10,2.210716e-10,2.210716e-10,2.72619e-10,3.538985e-10,2.210714e-10,2.210716e-10,2.230591e-10,2.210716e-10,2.209102e-10,2.420643e-10,2.210716e-10,2.210716e-10
3.260976e-10,3.260976e-10,3.260919e-10,3.260975e-10,3.260976e-10,3.260976e-10,3.260976e-10,3.260976e-10,3.260976e-10,3.260976e-10,3.767222e-10,2.916893e-10,2.763325e-10,2.029562e-10,3.293548e-10,3.20705e-10,-3.117097e-11,9.799742e-11,1.593697e-11,3.260976e-10,3.287179e-10,-1.036365e-10,3.260942e-10,3.260976e-10,3.17783e-10,3.260976e-10,3.260976e-10,3.260976e-10,4.509821e-10,3.028464e-10,3.260976e-10,3.260976e-10,3.260858e-10,3.226814e-10,3.260976e-10,4.70105e-10,3.26078e-10,3.271494e-10,2.811734e-10,3.276984e-10,3.260976e-10,2.034214e-10,-1.175506e-10,1.242617e-10,3.260942e-10,-7.659624e-11,3.260976e-10,3.260976e-10,3.260976e-10,-6.57931e-12,3.260373e-10,3.259384e-10,-5.982175e-11,2.44631e-11,3.260976e-10,3.261852e-10,-1.406444e-11,4.563755e-10,4.25431e-10,2.592435e-10,3.260976e-10,4.045553e-10,5.822591e-11,-3.741553e-11,7.763807e-11,2.774091e-10,4.917535e-10,4.113868e-10,3.260855e-10,3.607304e-10,3.260669e-10,3.268169e-10,3.260976e-10,3.260976e-10,3.303193e-10,3.260974e-10,3.069695e-10,1.634225e-10,3.260976e-10,3.268263e-10,3.260976e-10,3.260976e-10,3.259139e-10,6.815197e-11,3.260976e-10,3.156012e-10,4.281831e-10,3.481835e-10,3.052597e-10,4.203134e-10,3.133892e-10,3.260782e-10,3.284419e-10,3.260976e-10,3.260976e-10,3.260976e-10,3.260976e-10,3.260976e-10,3.260976e-10,3.863064e-10,4.488755e-10,3.260973e-10,3.260976e-10,3.284039e-10,3.260976e-10,3.259219e-10,3.250065e-10,3.260976e-10,3.260976e-10
4.301955e-10,4.301955e-10,4.301887e-10,4.301954e-10,4.301955e-10,4.301955e-10,4.301955e-10,4.301955e-10,4.301955e-10,4.301955e-10,4.679581e-10,3.943294e-10,3.643094e-10,2.816936e-10,4.33623e-10,4.233953e-10,6.526208e-11,2.051418e-10,1.207412e-10,4.301955e-10,4.319102e-10,-4.468309e-12,4.301914e-10,4.301955e-10,4.198983e-10,4.301955e-10,4.301955e-10,4.301955e-10,5.372852e-10,4.053498e-10,4.301955e-10,4.301955e-10,4.301814e-10,4.317477e-10,4.301955e-10,5.769524e-10,4.301728e-10,4.304545e-10,3.57774e-10,4.320482e-10,4.301955e-10,2.821068e-10,-2.562321e-11,2.190371e-10,4.301914e-10,2.032123e-11,4.301955e-10,4.301955e-10,4.301955e-10,7.647493e-11,4.302109e-10,4.300486e-10,3.47889e-11,1.153387e-10,4.301955e-10,4.303541e-10,7.191586e-11,5.466378e-10,5.392138e-10,3.425423e-10,4.301955e-10,5.096994e-10,1.455723e-10,3.850396e-11,1.765231e-10,3.574873e-10,5.874275e-10,5.238938e-10,4.301814e-10,4.705518e-10,4.301596e-10,4.310659e-10,4.301955e-10,4.301955e-10,4.424395e-10,4.301953e-10,4.168801e-10,2.520123e-10,4.301955e-10,4.297688e-10,4.301955e-10,4.301955e-10,4.30033e-10,1.50973e-10,4.301955e-10,3.95763e-10,5.14249e-10,4.246391e-10,4.135317e-10,5.231744e-10,4.210523e-10,4.301725e-10,4.327963e-10,4.301955e-10,4.301955e-10,4.301955e-10,4.301955e-10,4.301955e-10,4.301955e-10,4.988004e-10,5.412772e-10,4.301951e-10,4.301955e-10,4.328313e-10,4.301955e-10,4.300057e-10,4.064252e-10,4.301955e-10,4.301955e-10
5.322709e-10,5.322709e-10,5.322628e-10,5.322708e-10,5.322709e-10,5.322709e-10,5.322709e-10,5.322709e-10,5.322709e-10,5.322709e-10,5.563226e-10,4.952951e-10,4.504929e-10,3.593087e-10,5.358416e-10,5.240215e-10,1.63333e-10,3.126931e-10,2.268023e-10,5.322709e-10,5.329508e-10,9.713205e-11,5.322661e-10,5.322709e-10,5.199258e-10,5.322709e-10,5.322709e-10,5.322709e-10,6.196817e-10,5.060153e-10,5.322709e-10,5.322709e-10,5.322542e-10,5.390862e-10,5.322709e-10,6.801487e-10,5.322447e-10,5.316489e-10,4.322057e-10,5.343862e-10,5.322709e-10,3.596618e-10,6.877003e-11,3.138271e-10,5.32266e-10,1.193576e-10,5.322709e-10,5.322709e-10,5.322709e-10,1.60437e-10,5.32377e-10,5.32142e-10,1.313346e-10,2.071952e-10,5.322709e-10,5.325119e-10,1.591511e-10,6.330129e-10,6.502189e-10,4.24163e-10,5.322709e-10,6.119334e-10,2.334288e-10,1.155002e-10,2.759488e-10,4.35639e-10,6.789547e-10,6.336779e-10,5.322546e-10,5.782481e-10,5.322292e-10,5.333028e-10,5.322709e-10,5.322709e-10,5.528898e-10,5.322707e-10,5.252664e-10,3.400925e-10,5.322709e-10,5.305659e-10,5.322709e-10,5.322709e-10,5.321373e-10,2.341465e-10,5.322709e-10,4.735678e-10,5.968003e-10,4.981578e-10,5.202975e-10,6.228694e-10,5.270482e-10,5.322438e-10,5.351237e-10,5.322709e-10,5.322709e-10,5.322709e-10,5.322709e-10,5.322709e-10,5.322709e-10,6.088961e-10,6.300912e-10,5.322705e-10,5.322709e-10,5.352423e-10,5.322709e-10,5.320676e-10,4.854587e-10,5.322709e-10,5.322709e-10
6.31227e-10,6.31227e-10,6.312172e-10,6.312268e-10,6.312269e-10,6.31227e-10,6.31227e-10,6.31227e-10,6.31227e-10,6.31227e-10,6.408502e-10,5.935301e-10,5.339745e-10,4.349985e-10,6.349085e-10,6.215081e-10,2.620683e-10,4.195464e-10,3.330512e-10,6.31227e-10,6.307453e-10,2.001724e-10,6.312211e-10,6.31227e-10,6.167935e-10,6.31227e-10,6.31227e-10,6.31227e-10,6.972355e-10,6.037778e-10,6.31227e-10,6.31227e-10,6.312071e-10,6.435378e-10,6.31227e-10,7.78517e-10,6.311968e-10,6.296404e-10,5.03654e-10,6.336123e-10,6.31227e-10,4.35282e-10,1.64712e-10,4.076583e-10,6.312211e-10,2.19542e-10,6.31227e-10,6.31227e-10,6.31227e-10,2.444771e-10,6.314395e-10,6.311225e-10,2.288644e-10,2.991108e-10,6.31227e-10,6.315618e-10,2.467714e-10,7.145313e-10,7.572015e-10,5.032478e-10,6.31227e-10,7.101297e-10,3.209052e-10,1.928204e-10,3.749012e-10,5.110378e-10,7.652779e-10,7.395071e-10,6.31208e-10,6.826473e-10,6.311786e-10,6.324289e-10,6.31227e-10,6.31227e-10,6.604891e-10,6.312267e-10,6.309757e-10,4.267581e-10,6.31227e-10,6.281252e-10,6.31227e-10,6.31227e-10,6.311307e-10,3.168267e-10,6.31227e-10,5.481833e-10,6.748948e-10,5.679407e-10,6.244196e-10,7.182944e-10,6.302398e-10,6.31195e-10,6.343219e-10,6.31227e-10,6.31227e-10,6.31227e-10,6.31227e-10,6.31227e-10,6.31227e-10,7.153863e-10,7.143231e-10,6.312264e-10,6.31227e-10,6.345344e-10,6.31227e-10,6.31011e-10,5.612512e-10,6.31227e-10,6.31227e-10
7.259767e-10,7.259767e-10,7.259651e-10,7.259766e-10,7.259767e-10,7.259767e-10,7.259767e-10,7.259767e-10,7.259767e-10,7.259767e-10,7.205975e-10,6.879853e-10,6.138556e-10,5.079622e-10,7.297315e-10,7.14792e-10,3.604657e-10,5.24582e-10,4.383933e-10,7.259767e-10,7.242117e-10,3.036223e-10,7.259698e-10,7.259767e-10,7.094427e-10,7.259767e-10,7.259767e-10,7.259767e-10,7.690467e-10,6.975817e-10,7.259767e-10,7.259767e-10,7.259532e-10,7.439472e-10,7.259767e-10,8.709103e-10,7.259422e-10,7.233487e-10,5.713215e-10,7.286361e-10,7.259767e-10,5.081666e-10,2.612492e-10,4.995448e-10,7.259697e-10,3.198694e-10,7.259767e-10,7.259767e-10,7.259767e-10,3.277482e-10,7.263124e-10,7.25904e-10,3.263964e-10,3.90143e-10,7.259767e-10,7.264173e-10,3.338824e-10,7.902586e-10,8.589314e-10,5.789479e-10,7.259767e-10,8.031807e-10,4.070963e-10,2.696949e-10,4.723495e-10,5.828687e-10,8.453776e-10,8.401653e-10,7.259549e-10,7.825865e-10,7.259209e-10,7.273553e-10,7.259767e-10,7.259767e-10,7.640584e-10,7.259765e-10,7.328575e-10,5.110979e-10,7.259767e-10,7.213671e-10,7.259767e-10,7.259767e-10,7.259272e-10,3.98156e-10,7.259767e-10,6.187937e-10,7.476194e-10,6.332151e-10,7.24761e-10,8.083697e-10,7.294934e-10,7.259392e-10,7.292986e-10,7.259767e-10,7.259767e-10,7.259767e-10,7.259767e-10,7.259767e-10,7.259767e-10,8.170754e-10,7.930081e-10,7.259761e-10,7.259767e-10,7.296147e-10,7.259767e-10,7.257494e-10,6.329637e-10,7.259767e-10,7.259767e-10
8.154571e-10,8.154571e-10,8.154433e-10,8.154569e-10,8.154571e-10,8.154571e-10,8.154571e-10,8.154571e-10,8.154571e-10,8.154571e-10,7.946557e-10,7.776311e-10,6.892589e-10,5.774121e-10,8.192422e-10,8.028359e-10,4.575055e-10,6.266785e-10,5.417211e-10,8.154571e-10,8.122939e-10,4.064236e-10,8.154488e-10,8.154571e-10,7.968411e-10,8.154571e-10,8.154571e-10,8.154571e-10,8.34264e-10,7.863932e-10,8.154571e-10,8.154571e-10,8.154294e-10,8.391769e-10,8.154571e-10,9.562261e-10,8.154177e-10,8.117186e-10,6.344376e-10,8.183902e-10,8.154571e-10,5.775279e-10,3.574021e-10,5.88501e-10,8.154487e-10,4.193113e-10,8.154571e-10,8.154571e-10,8.154571e-10,4.093955e-10,8.15933e-10,8.154242e-10,4.229289e-10,4.793401e-10,8.154571e-10,8.160151e-10,4.195754e-10,8.593082e-10,9.542084e-10,6.504344e-10,8.154571e-10,8.900126e-10,4.91093e-10,3.453451e-10,5.672583e-10,6.503393e-10,9.18285e-10,9.344675e-10,8.154319e-10,8.76926e-10,8.15393e-10,8.170162e-10,8.154571e-10,8.154571e-10,8.624356e-10,8.154568e-10,8.297773e-10,5.922059e-10,8.154571e-10,8.092377e-10,8.154571e-10,8.154571e-10,8.154647e-10,4.772746e-10,8.154571e-10,6.846106e-10,8.141024e-10,6.932444e-10,8.20199e-10,8.920526e-10,8.236927e-10,8.154133e-10,8.189845e-10,8.154571e-10,8.154571e-10,8.154571e-10,8.154571e-10,8.154571e-10,8.154571e-10,9.127941e-10,8.652238e-10,8.154563e-10,8.154571e-10,8.194133e-10,8.154571e-10,8.152204e-10,6.997845e-10,8.154571e-10,8.154571e-10
8.98642e-10,8.98642e-10,8.986257e-10,8.986417e-10,8.98642e-10,8.98642e-10,8.98642e-10,8.98642e-10,8.98642e-10,8.98642e-10,8.621624e-10,8.614703e-10,7.593392e-10,6.425831e-10,9.024096e-10,8.846412e-10,5.521622e-10,7.247254e-10,6.419265e-10,8.98642e-10,8.939755e-10,5.075018e-10,8.986322e-10,8.98642e-10,8.779963e-10,8.98642e-10,8.98642e-10,8.98642e-10,8.920955e-10,8.692139e-10,8.98642e-10,8.98642e-10,8.986095e-10,9.281221e-10,8.98642e-10,1.033422e-09,8.985973e-10,8.937338e-10,6.922697e-10,9.018436e-10,8.98642e-10,6.426021e-10,4.521766e-10,6.735541e-10,8.986321e-10,5.168271e-10,8.98642e-10,8.98642e-10,8.98642e-10,4.885656e-10,8.992755e-10,8.986578e-10,5.174526e-10,5.657532e-10,8.98642e-10,8.993289e-10,5.029367e-10,9.208527e-10,1.041879e-09,7.169084e-10,8.98642e-10,9.695995e-10,5.719914e-10,4.189925e-10,6.586004e-10,7.126893e-10,9.830953e-10,1.021275e-09,8.986132e-10,9.645643e-10,8.985687e-10,9.003825e-10,8.98642e-10,8.98642e-10,9.544893e-10,8.986416e-10,9.20631e-10,6.691926e-10,8.98642e-10,8.907227e-10,8.98642e-10,8.98642e-10,8.987179e-10,5.533311e-10,8.98642e-10,7.448827e-10,8.735251e-10,7.473383e-10,9.096391e-10,9.683512e-10,9.117529e-10,8.985911e-10,9.023474e-10,8.98642e-10,8.98642e-10,8.98642e-10,8.98642e-10,8.98642e-10,8.98642e-10,1.001415e-09,9.301016e-10,8.98641e-10,8.98642e-10,9.028968e-10,8.98642e-10,8.983984e-10,7.609398e-10,8.98642e-10,8.98642e-10
