f_displacements__axis_z__sen_8__act_6__sol_1,f_displacements__axis_z__sen_8__act_6__sol_2,f_displacements__axis_z__sen_8__act_6__sol_3,f_displacements__axis_z__sen_8__act_6__sol_4,f_displacements__axis_z__sen_8__act_6__sol_5,f_displacements__axis_z__sen_8__act_6__sol_6,f_displacements__axis_z__sen_8__act_6__sol_7,f_displacements__axis_z__sen_8__act_6__sol_8,f_displacements__axis_z__sen_8__act_6__sol_9,f_displacements__axis_z__sen_8__act_6__sol_10,f_displacements__axis_z__sen_8__act_6__sol_11,f_displacements__axis_z__sen_8__act_6__sol_12,f_displacements__axis_z__sen_8__act_6__sol_13,f_displacements__axis_z__sen_8__act_6__sol_14,f_displacements__axis_z__sen_8__act_6__sol_15,f_displacements__axis_z__sen_8__act_6__sol_16,f_displacements__axis_z__sen_8__act_6__sol_17,f_displacements__axis_z__sen_8__act_6__sol_18,f_displacements__axis_z__sen_8__act_6__sol_19,f_displacements__axis_z__sen_8__act_6__sol_20,f_displacements__axis_z__sen_8__act_6__sol_21,f_displacements__axis_z__sen_8__act_6__sol_22,f_displacements__axis_z__sen_8__act_6__sol_23,f_displacements__axis_z__sen_8__act_6__sol_24,f_displacements__axis_z__sen_8__act_6__sol_25,f_displacements__axis_z__sen_8__act_6__sol_26,f_displacements__axis_z__sen_8__act_6__sol_27,f_displacements__axis_z__sen_8__act_6__sol_28,f_displacements__axis_z__sen_8__act_6__sol_29,f_displacements__axis_z__sen_8__act_6__sol_30,f_displacements__axis_z__sen_8__act_6__sol_31,f_displacements__axis_z__sen_8__act_6__sol_32,f_displacements__axis_z__sen_8__act_6__sol_33,f_displacements__axis_z__sen_8__act_6__sol_34,f_displacements__axis_z__sen_8__act_6__sol_35,f_displacements__axis_z__sen_8__act_6__sol_36,f_displacements__axis_z__sen_8__act_6__sol_37,f_displacements__axis_z__sen_8__act_6__sol_38,f_displacements__axis_z__sen_8__act_6__sol_39,f_displacements__axis_z__sen_8__act_6__sol_40,f_displacements__axis_z__sen_8__act_6__sol_41,f_displacements__axis_z__sen_8__act_6__sol_42,f_displacements__axis_z__sen_8__act_6__sol_43,f_displacements__axis_z__sen_8__act_6__sol_44,f_displacements__axis_z__sen_8__act_6__sol_45,f_displacements__axis_z__sen_8__act_6__sol_46,f_displacements__axis_z__sen_8__act_6__sol_47,f_displacements__axis_z__sen_8__act_6__sol_48,f_displacements__axis_z__sen_8__act_6__sol_49,f_displacements__axis_z__sen_8__act_6__sol_50,f_displacements__axis_z__sen_8__act_6__sol_51,f_displacements__axis_z__sen_8__act_6__sol_52,f_displacements__axis_z__sen_8__act_6__sol_53,f_displacements__axis_z__sen_8__act_6__sol_54,f_displacements__axis_z__sen_8__act_6__sol_55,f_displacements__axis_z__sen_8__act_6__sol_56,f_displacements__axis_z__sen_8__act_6__sol_57,f_displacements__axis_z__sen_8__act_6__sol_58,f_displacements__axis_z__sen_8__act_6__sol_59,f_displacements__axis_z__sen_8__act_6__sol_60,f_displacements__axis_z__sen_8__act_6__sol_61,f_displacements__axis_z__sen_8__act_6__sol_62,f_displacements__axis_z__sen_8__act_6__sol_63,f_displacements__axis_z__sen_8__act_6__sol_64,f_displacements__axis_z__sen_8__act_6__sol_65,f_displacements__axis_z__sen_8__act_6__sol_66,f_displacements__axis_z__sen_8__act_6__sol_67,f_displacements__axis_z__sen_8__act_6__sol_68,f_displacements__axis_z__sen_8__act_6__sol_69,f_displacements__axis_z__sen_8__act_6__sol_70,f_displacements__axis_z__sen_8__act_6__sol_71,f_displacements__axis_z__sen_8__act_6__sol_72,f_displacements__axis_z__sen_8__act_6__sol_73,f_displacements__axis_z__sen_8__act_6__sol_74,f_displacements__axis_z__sen_8__act_6__sol_75,f_displacements__axis_z__sen_8__act_6__sol_76,f_displacements__axis_z__sen_8__act_6__sol_77,f_displacements__axis_z__sen_8__act_6__sol_78,f_displacements__axis_z__sen_8__act_6__sol_79,f_displacements__axis_z__sen_8__act_6__sol_80,f_displacements__axis_z__sen_8__act_6__sol_81,f_displacements__axis_z__sen_8__act_6__sol_82,f_displacements__axis_z__sen_8__act_6__sol_83,f_displacements__axis_z__sen_8__act_6__sol_84,f_displacements__axis_z__sen_8__act_6__sol_85,f_displacements__axis_z__sen_8__act_6__sol_86,f_displacements__axis_z__sen_8__act_6__sol_87,f_displacements__axis_z__sen_8__act_6__sol_88,f_displacements__axis_z__sen_8__act_6__sol_89,f_displacements__axis_z__sen_8__act_6__sol_90,f_displacements__axis_z__sen_8__act_6__sol_91,f_displacements__axis_z__sen_8__act_6__sol_92,f_displacements__axis_z__sen_8__act_6__sol_93,f_displacements__axis_z__sen_8__act_6__sol_94,f_displacements__axis_z__sen_8__act_6__sol_95,f_displacements__axis_z__sen_8__act_6__sol_96,f_displacements__axis_z__sen_8__act_6__sol_97,f_displacements__axis_z__sen_8__act_6__sol_98,f_displacements__axis_z__sen_8__act_6__sol_99,f_displacements__axis_z__sen_8__act_6__sol_100,f_displacements__axis_z__sen_8__act_6__sol_101,f_displacements__axis_z__sen_8__act_6__sol_102,f_displacements__axis_z__sen_8__act_6__sol_103,f_displacements__axis_z__sen_8__act_6__sol_104,f_displacements__axis_z__sen_8__act_6__sol_105,f_displacements__axis_z__sen_8__act_6__sol_106,f_displacements__axis_z__sen_8__act_6__sol_108
2.891847e-13,2.891847e-13,2.891847e-13,2.891847e-13,2.891847e-13,2.891847e-13,2.891847e-13,2.891847e-13,2.891847e-13,2.891847e-13,2.891847e-13,2.891847e-13,2.88865e-13,2.891847e-13,2.891846e-13,2.891847e-13,2.891847e-13,2.891847e-13,2.872537e-13,2.891847e-13,2.891847e-13,2.891847e-13,2.891847e-13,2.889317e-13,2.891847e-13,2.891847e-13,2.759978e-13,2.891847e-13,2.891847e-13,2.891847e-13,2.891847e-13,2.868647e-13,2.891847e-13,2.891846e-13,2.891847e-13,2.891847e-13,2.891847e-13,2.798202e-13,2.891847e-13,2.891847e-13,2.891847e-13,2.891847e-13,2.891847e-13,2.891847e-13,2.886939e-13,2.891847e-13,2.891847e-13,2.891847e-13,2.891847e-13,2.891847e-13,2.891847e-13,2.891847e-13,2.498939e-13,2.891847e-13,2.891847e-13,2.891847e-13,2.891845e-13,2.891847e-13,2.891847e-13,2.891847e-13,2.826554e-13,2.891847e-13,2.891847e-13,2.891847e-13,2.891847e-13,2.891847e-13,2.891847e-13,2.891757e-13,2.891847e-13,2.411381e-13,2.417654e-13,2.891847e-13,2.891847e-13,2.891847e-13,2.891847e-13,2.891847e-13,2.891847e-13,2.891847e-13,2.891839e-13,2.891847e-13,2.891847e-13,2.891847e-13,2.891847e-13,2.891847e-13,2.891847e-13,2.891842e-13,2.638553e-13,2.891847e-13,2.891847e-13,2.891758e-13,2.891847e-13,2.891847e-13,2.884678e-13,2.891847e-13,2.891847e-13,2.891847e-13,2.891847e-13,2.891847e-13,2.891847e-13,2.891847e-13,2.891847e-13,2.891847e-13,2.84886e-13,2.891847e-13,2.891847e-13,2.891847e-13,2.891847e-13
3.623763e-13,3.623763e-13,3.623763e-13,3.623763e-13,3.623763e-13,3.623763e-13,3.623763e-13,3.623763e-13,3.623763e-13,3.623763e-13,3.623763e-13,3.623763e-13,3.619504e-13,3.623763e-13,3.623761e-13,3.623763e-13,3.623763e-13,3.623763e-13,3.598541e-13,3.623763e-13,3.623763e-13,3.623763e-13,3.623763e-13,3.620383e-13,3.623763e-13,3.623763e-13,3.455961e-13,3.623763e-13,3.623763e-13,3.623763e-13,3.623763e-13,3.593522e-13,3.623763e-13,3.623762e-13,3.623763e-13,3.623763e-13,3.623763e-13,3.503346e-13,3.623763e-13,3.623763e-13,3.623763e-13,3.623763e-13,3.623763e-13,3.623763e-13,3.61725e-13,3.623763e-13,3.623763e-13,3.623763e-13,3.623763e-13,3.623763e-13,3.623763e-13,3.623763e-13,3.129117e-13,3.623763e-13,3.623763e-13,3.623763e-13,3.62376e-13,3.623763e-13,3.623763e-13,3.623763e-13,3.539649e-13,3.623763e-13,3.623763e-13,3.623763e-13,3.623763e-13,3.623763e-13,3.623763e-13,3.623637e-13,3.623762e-13,3.01906e-13,3.027312e-13,3.623763e-13,3.623763e-13,3.623763e-13,3.623763e-13,3.623763e-13,3.623763e-13,3.623763e-13,3.623751e-13,3.623763e-13,3.623763e-13,3.623763e-13,3.623763e-13,3.623763e-13,3.623763e-13,3.623756e-13,3.302101e-13,3.623763e-13,3.623763e-13,3.62364e-13,3.623763e-13,3.623763e-13,3.614278e-13,3.623763e-13,3.623763e-13,3.623763e-13,3.623763e-13,3.623763e-13,3.623763e-13,3.623763e-13,3.623763e-13,3.623763e-13,3.568059e-13,3.623763e-13,3.623763e-13,3.623763e-13,3.623763e-13
4.518126e-13,4.518126e-13,4.518126e-13,4.518126e-13,4.518126e-13,4.518126e-13,4.518126e-13,4.518126e-13,4.518125e-13,4.518126e-13,4.518126e-13,4.518126e-13,4.512475e-13,4.518126e-13,4.518123e-13,4.518126e-13,4.518126e-13,4.518126e-13,4.485327e-13,4.518126e-13,4.518126e-13,4.518126e-13,4.518126e-13,4.513629e-13,4.518126e-13,4.518126e-13,4.305601e-13,4.518126e-13,4.518126e-13,4.518126e-13,4.518126e-13,4.478877e-13,4.518126e-13,4.518124e-13,4.518126e-13,4.518126e-13,4.518126e-13,4.363993e-13,4.518126e-13,4.518126e-13,4.518126e-13,4.518126e-13,4.518126e-13,4.518126e-13,4.509519e-13,4.518126e-13,4.518126e-13,4.518126e-13,4.518126e-13,4.518126e-13,4.518126e-13,4.518126e-13,3.898567e-13,4.518126e-13,4.518126e-13,4.518126e-13,4.518122e-13,4.518126e-13,4.518126e-13,4.518126e-13,4.410261e-13,4.518126e-13,4.518126e-13,4.518126e-13,4.518126e-13,4.518126e-13,4.518126e-13,4.517952e-13,4.518125e-13,3.760891e-13,3.771691e-13,4.518126e-13,4.518126e-13,4.518126e-13,4.518126e-13,4.518126e-13,4.518126e-13,4.518126e-13,4.518109e-13,4.518126e-13,4.518126e-13,4.518126e-13,4.518126e-13,4.518126e-13,4.518126e-13,4.518116e-13,4.111599e-13,4.518126e-13,4.518126e-13,4.517957e-13,4.518126e-13,4.518126e-13,4.505629e-13,4.518126e-13,4.518126e-13,4.518126e-13,4.518126e-13,4.518126e-13,4.518126e-13,4.518126e-13,4.518126e-13,4.518126e-13,4.446261e-13,4.518126e-13,4.518126e-13,4.518126e-13,4.518126e-13
5.604629e-13,5.604629e-13,5.604629e-13,5.604629e-13,5.604629e-13,5.604629e-13,5.604629e-13,5.604629e-13,5.604629e-13,5.604629e-13,5.604629e-13,5.604629e-13,5.597163e-13,5.604629e-13,5.604626e-13,5.604629e-13,5.604629e-13,5.604629e-13,5.562166e-13,5.604629e-13,5.604629e-13,5.604629e-13,5.604629e-13,5.59867e-13,5.604629e-13,5.604629e-13,5.336738e-13,5.604629e-13,5.604629e-13,5.604629e-13,5.604629e-13,5.553912e-13,5.604629e-13,5.604627e-13,5.604629e-13,5.604629e-13,5.604629e-13,5.40825e-13,5.604629e-13,5.604629e-13,5.604629e-13,5.604629e-13,5.604629e-13,5.604629e-13,5.593302e-13,5.604629e-13,5.604629e-13,5.604629e-13,5.604629e-13,5.604629e-13,5.604629e-13,5.604629e-13,4.832617e-13,5.604629e-13,5.604629e-13,5.604629e-13,5.604624e-13,5.604629e-13,5.604629e-13,5.604629e-13,5.466946e-13,5.604629e-13,5.604629e-13,5.604629e-13,5.604629e-13,5.604629e-13,5.604629e-13,5.60439e-13,5.604628e-13,4.661214e-13,4.675281e-13,5.604629e-13,5.604629e-13,5.604629e-13,5.604629e-13,5.604629e-13,5.604629e-13,5.604629e-13,5.604606e-13,5.604629e-13,5.604629e-13,5.604629e-13,5.604629e-13,5.604629e-13,5.604629e-13,5.604616e-13,5.093331e-13,5.604629e-13,5.604629e-13,5.604399e-13,5.604629e-13,5.604629e-13,5.588234e-13,5.604629e-13,5.604629e-13,5.604629e-13,5.604629e-13,5.604629e-13,5.604629e-13,5.604629e-13,5.604629e-13,5.604629e-13,5.512327e-13,5.604629e-13,5.604629e-13,5.604629e-13,5.604629e-13
6.916711e-13,6.916711e-13,6.916711e-13,6.916711e-13,6.916711e-13,6.916711e-13,6.916711e-13,6.916711e-13,6.916711e-13,6.916711e-13,6.916711e-13,6.916711e-13,6.906887e-13,6.916711e-13,6.916706e-13,6.916711e-13,6.916711e-13,6.916711e-13,6.86198e-13,6.916711e-13,6.916711e-13,6.916711e-13,6.916711e-13,6.908845e-13,6.916711e-13,6.916711e-13,6.580643e-13,6.916711e-13,6.916711e-13,6.916711e-13,6.916711e-13,6.851462e-13,6.916711e-13,6.916708e-13,6.916711e-13,6.916711e-13,6.916711e-13,6.667672e-13,6.916711e-13,6.916711e-13,6.916711e-13,6.916711e-13,6.916711e-13,6.916711e-13,6.901866e-13,6.916711e-13,6.916711e-13,6.916711e-13,6.916711e-13,6.916711e-13,6.916711e-13,6.916711e-13,5.959761e-13,6.916711e-13,6.916711e-13,6.916711e-13,6.916704e-13,6.916711e-13,6.916711e-13,6.916711e-13,6.741785e-13,6.916711e-13,6.916711e-13,6.916711e-13,6.916711e-13,6.916711e-13,6.916711e-13,6.916383e-13,6.916709e-13,5.747399e-13,5.765628e-13,6.916711e-13,6.916711e-13,6.916711e-13,6.916711e-13,6.916711e-13,6.916711e-13,6.916711e-13,6.916679e-13,6.916711e-13,6.916711e-13,6.916711e-13,6.916711e-13,6.916711e-13,6.916711e-13,6.916693e-13,6.276776e-13,6.916711e-13,6.916711e-13,6.916397e-13,6.916711e-13,6.916711e-13,6.89529e-13,6.916711e-13,6.916711e-13,6.916711e-13,6.916711e-13,6.916711e-13,6.916711e-13,6.916711e-13,6.916711e-13,6.916711e-13,6.798691e-13,6.916711e-13,6.916711e-13,6.916711e-13,6.916711e-13
8.491577e-13,8.491577e-13,8.491577e-13,8.491577e-13,8.491577e-13,8.491577e-13,8.491577e-13,8.491577e-13,8.491576e-13,8.491577e-13,8.491577e-13,8.491577e-13,8.478705e-13,8.491577e-13,8.491569e-13,8.491577e-13,8.491577e-13,8.491577e-13,8.421352e-13,8.491577e-13,8.491577e-13,8.491577e-13,8.491577e-13,8.481238e-13,8.491577e-13,8.491577e-13,8.072014e-13,8.491577e-13,8.491577e-13,8.491577e-13,8.491577e-13,8.408001e-13,8.491577e-13,8.491572e-13,8.491577e-13,8.491577e-13,8.491577e-13,8.177238e-13,8.491577e-13,8.491577e-13,8.491577e-13,8.491577e-13,8.491577e-13,8.491576e-13,8.472201e-13,8.491577e-13,8.491577e-13,8.491577e-13,8.491577e-13,8.491577e-13,8.491577e-13,8.491577e-13,7.311684e-13,8.491577e-13,8.491577e-13,8.491577e-13,8.491567e-13,8.491577e-13,8.491577e-13,8.491577e-13,8.270377e-13,8.491577e-13,8.491577e-13,8.491577e-13,8.491577e-13,8.491577e-13,8.491577e-13,8.491129e-13,8.491574e-13,7.049849e-13,7.07336e-13,8.491577e-13,8.491577e-13,8.491577e-13,8.491577e-13,8.491577e-13,8.491577e-13,8.491577e-13,8.491532e-13,8.491577e-13,8.491577e-13,8.491577e-13,8.491577e-13,8.491577e-13,8.491577e-13,8.491551e-13,7.694592e-13,8.491577e-13,8.491577e-13,8.49115e-13,8.491577e-13,8.491577e-13,8.463708e-13,8.491577e-13,8.491577e-13,8.491577e-13,8.491577e-13,8.491577e-13,8.491577e-13,8.491577e-13,8.491577e-13,8.491577e-13,8.341353e-13,8.491577e-13,8.491577e-13,8.491577e-13,8.491577e-13
1.037009e-12,1.037009e-12,1.037009e-12,1.037009e-12,1.037009e-12,1.037009e-12,1.037009e-12,1.037009e-12,1.037009e-12,1.037009e-12,1.037009e-12,1.037009e-12,1.035329e-12,1.037009e-12,1.037008e-12,1.037009e-12,1.037009e-12,1.037009e-12,1.028039e-12,1.037009e-12,1.037009e-12,1.037009e-12,1.037009e-12,1.035655e-12,1.037009e-12,1.037009e-12,9.84884e-13,1.037009e-12,1.037009e-12,1.037009e-12,1.037009e-12,1.026351e-12,1.037009e-12,1.037008e-12,1.037009e-12,1.037009e-12,1.037009e-12,9.975208e-13,1.037009e-12,1.037009e-12,1.037009e-12,1.037009e-12,1.037009e-12,1.037009e-12,1.03449e-12,1.037009e-12,1.037009e-12,1.037009e-12,1.037009e-12,1.037009e-12,1.037009e-12,1.037009e-12,8.92316e-13,1.037009e-12,1.037009e-12,1.037009e-12,1.037007e-12,1.037009e-12,1.037009e-12,1.037009e-12,1.00917e-12,1.037009e-12,1.037009e-12,1.037009e-12,1.037009e-12,1.037009e-12,1.037009e-12,1.036948e-12,1.037008e-12,8.601901e-13,8.632078e-13,1.037009e-12,1.037009e-12,1.037009e-12,1.037009e-12,1.037009e-12,1.037009e-12,1.037009e-12,1.037003e-12,1.037009e-12,1.037009e-12,1.037009e-12,1.037009e-12,1.037009e-12,1.037009e-12,1.037005e-12,9.382459e-13,1.037009e-12,1.037009e-12,1.036951e-12,1.037009e-12,1.037009e-12,1.033398e-12,1.037009e-12,1.037009e-12,1.037009e-12,1.037009e-12,1.037009e-12,1.037009e-12,1.037009e-12,1.037009e-12,1.037009e-12,1.017974e-12,1.037009e-12,1.037009e-12,1.037009e-12,1.037009e-12
1.259646e-12,1.259646e-12,1.259646e-12,1.259646e-12,1.259646e-12,1.259646e-12,1.259646e-12,1.259646e-12,1.259645e-12,1.259646e-12,1.259646e-12,1.259646e-12,1.257463e-12,1.259646e-12,1.259644e-12,1.259646e-12,1.259646e-12,1.259646e-12,1.248241e-12,1.259646e-12,1.259646e-12,1.259646e-12,1.259646e-12,1.257881e-12,1.259646e-12,1.259646e-12,1.195207e-12,1.259646e-12,1.259646e-12,1.259646e-12,1.259646e-12,1.246116e-12,1.259646e-12,1.259645e-12,1.259646e-12,1.259646e-12,1.259646e-12,1.210278e-12,1.259646e-12,1.259646e-12,1.259646e-12,1.259646e-12,1.259646e-12,1.259645e-12,1.256387e-12,1.259646e-12,1.259646e-12,1.259646e-12,1.259646e-12,1.259646e-12,1.259646e-12,1.259646e-12,1.08318e-12,1.259646e-12,1.259646e-12,1.259646e-12,1.259644e-12,1.259646e-12,1.259646e-12,1.259646e-12,1.224778e-12,1.259646e-12,1.259646e-12,1.259646e-12,1.259646e-12,1.259646e-12,1.259646e-12,1.259563e-12,1.259645e-12,1.043957e-12,1.047812e-12,1.259646e-12,1.259646e-12,1.259646e-12,1.259646e-12,1.259646e-12,1.259646e-12,1.259646e-12,1.259637e-12,1.259646e-12,1.259646e-12,1.259646e-12,1.259646e-12,1.259646e-12,1.259646e-12,1.259641e-12,1.137876e-12,1.259646e-12,1.259646e-12,1.259568e-12,1.259646e-12,1.259646e-12,1.254988e-12,1.259646e-12,1.259646e-12,1.259646e-12,1.259646e-12,1.259646e-12,1.259646e-12,1.259646e-12,1.259646e-12,1.259646e-12,1.235637e-12,1.259646e-12,1.259646e-12,1.259646e-12,1.259646e-12
1.521772e-12,1.521772e-12,1.521772e-12,1.521772e-12,1.521772e-12,1.521772e-12,1.521772e-12,1.521772e-12,1.521772e-12,1.521772e-12,1.521772e-12,1.521772e-12,1.518949e-12,1.521772e-12,1.52177e-12,1.521772e-12,1.521772e-12,1.521772e-12,1.507338e-12,1.521772e-12,1.521772e-12,1.521772e-12,1.521772e-12,1.519481e-12,1.521772e-12,1.521772e-12,1.44251e-12,1.521772e-12,1.521772e-12,1.521772e-12,1.521772e-12,1.504675e-12,1.521772e-12,1.521771e-12,1.521772e-12,1.521772e-12,1.521772e-12,1.460351e-12,1.521772e-12,1.521772e-12,1.521772e-12,1.521772e-12,1.521772e-12,1.521772e-12,1.517573e-12,1.521772e-12,1.521772e-12,1.521772e-12,1.521772e-12,1.521772e-12,1.521772e-12,1.521772e-12,1.307761e-12,1.521772e-12,1.521772e-12,1.521772e-12,1.52177e-12,1.521772e-12,1.521772e-12,1.521772e-12,1.478313e-12,1.521772e-12,1.521772e-12,1.521772e-12,1.521772e-12,1.521772e-12,1.521772e-12,1.521661e-12,1.521772e-12,1.260109e-12,1.26501e-12,1.521772e-12,1.521772e-12,1.521772e-12,1.521772e-12,1.521772e-12,1.521772e-12,1.521772e-12,1.521761e-12,1.521772e-12,1.521772e-12,1.521772e-12,1.521772e-12,1.521772e-12,1.521772e-12,1.521766e-12,1.372404e-12,1.521772e-12,1.521772e-12,1.521668e-12,1.521772e-12,1.521772e-12,1.51579e-12,1.521772e-12,1.521772e-12,1.521772e-12,1.521772e-12,1.521772e-12,1.521772e-12,1.521772e-12,1.521772e-12,1.521772e-12,1.491631e-12,1.521772e-12,1.521772e-12,1.521772e-12,1.521772e-12
1.828296e-12,1.828296e-12,1.828296e-12,1.828296e-12,1.828296e-12,1.828296e-12,1.828296e-12,1.828296e-12,1.828295e-12,1.828296e-12,1.828296e-12,1.828296e-12,1.824659e-12,1.828296e-12,1.828293e-12,1.828296e-12,1.828296e-12,1.828296e-12,1.810112e-12,1.828296e-12,1.828296e-12,1.828296e-12,1.828296e-12,1.825333e-12,1.828296e-12,1.828296e-12,1.731291e-12,1.828296e-12,1.828296e-12,1.828296e-12,1.828296e-12,1.806787e-12,1.828296e-12,1.828294e-12,1.828296e-12,1.828296e-12,1.828296e-12,1.752252e-12,1.828296e-12,1.828296e-12,1.828296e-12,1.828296e-12,1.828296e-12,1.828295e-12,1.822906e-12,1.828296e-12,1.828296e-12,1.828296e-12,1.828296e-12,1.828296e-12,1.828296e-12,1.828296e-12,1.570232e-12,1.828296e-12,1.828296e-12,1.828296e-12,1.828292e-12,1.828296e-12,1.828296e-12,1.828296e-12,1.774393e-12,1.828296e-12,1.828296e-12,1.828296e-12,1.828296e-12,1.828296e-12,1.828296e-12,1.828146e-12,1.828294e-12,1.512628e-12,1.518831e-12,1.828296e-12,1.828296e-12,1.828296e-12,1.828296e-12,1.828296e-12,1.828296e-12,1.828296e-12,1.82828e-12,1.828296e-12,1.828296e-12,1.828296e-12,1.828296e-12,1.828296e-12,1.828296e-12,1.828286e-12,1.646024e-12,1.828296e-12,1.828296e-12,1.828156e-12,1.828296e-12,1.828296e-12,1.820644e-12,1.828296e-12,1.828296e-12,1.828296e-12,1.828296e-12,1.828296e-12,1.828296e-12,1.828296e-12,1.828296e-12,1.828296e-12,1.790631e-12,1.828296e-12,1.828296e-12,1.828296e-12,1.828296e-12
2.184209e-12,2.184209e-12,2.184209e-12,2.184209e-12,2.184209e-12,2.184209e-12,2.184209e-12,2.184209e-12,2.184209e-12,2.184209e-12,2.184209e-12,2.184209e-12,2.179544e-12,2.184209e-12,2.184205e-12,2.184209e-12,2.184209e-12,2.184209e-12,2.161411e-12,2.184209e-12,2.184209e-12,2.184209e-12,2.184209e-12,2.180395e-12,2.184209e-12,2.184209e-12,2.0661e-12,2.184209e-12,2.184209e-12,2.184209e-12,2.184209e-12,2.157276e-12,2.184209e-12,2.184207e-12,2.184209e-12,2.184209e-12,2.184209e-12,2.09053e-12,2.184209e-12,2.184209e-12,2.184209e-12,2.184209e-12,2.184209e-12,2.184209e-12,2.177324e-12,2.184209e-12,2.184209e-12,2.184209e-12,2.184209e-12,2.184209e-12,2.184209e-12,2.184209e-12,1.874844e-12,2.184209e-12,2.184209e-12,2.184209e-12,2.184204e-12,2.184209e-12,2.184209e-12,2.184209e-12,2.117687e-12,2.184209e-12,2.184209e-12,2.184209e-12,2.184209e-12,2.184209e-12,2.184209e-12,2.184009e-12,2.184208e-12,1.805557e-12,1.813371e-12,2.184209e-12,2.184209e-12,2.184209e-12,2.184209e-12,2.184209e-12,2.184209e-12,2.184209e-12,2.184188e-12,2.184209e-12,2.184209e-12,2.184209e-12,2.184209e-12,2.184209e-12,2.184209e-12,2.184196e-12,1.962956e-12,2.184209e-12,2.184209e-12,2.184024e-12,2.184209e-12,2.184209e-12,2.174466e-12,2.184209e-12,2.184209e-12,2.184209e-12,2.184209e-12,2.184209e-12,2.184209e-12,2.184209e-12,2.184209e-12,2.184209e-12,2.137365e-12,2.184209e-12,2.184209e-12,2.184209e-12,2.184209e-12
2.594446e-12,2.594446e-12,2.594446e-12,2.594446e-12,2.594446e-12,2.594446e-12,2.594446e-12,2.594446e-12,2.594445e-12,2.594446e-12,2.594446e-12,2.594446e-12,2.588488e-12,2.594446e-12,2.594441e-12,2.594446e-12,2.594446e-12,2.594446e-12,2.565997e-12,2.594446e-12,2.594446e-12,2.594446e-12,2.594446e-12,2.589556e-12,2.594446e-12,2.594446e-12,2.451389e-12,2.594446e-12,2.594446e-12,2.594446e-12,2.594446e-12,2.560876e-12,2.594446e-12,2.594443e-12,2.594446e-12,2.594446e-12,2.594446e-12,2.47962e-12,2.594446e-12,2.594446e-12,2.594446e-12,2.594446e-12,2.594446e-12,2.594446e-12,2.585686e-12,2.594446e-12,2.594446e-12,2.594446e-12,2.594446e-12,2.594446e-12,2.594446e-12,2.594446e-12,2.225797e-12,2.594446e-12,2.594446e-12,2.594446e-12,2.594439e-12,2.594446e-12,2.594446e-12,2.594446e-12,2.512764e-12,2.594446e-12,2.594446e-12,2.594446e-12,2.594446e-12,2.594446e-12,2.594446e-12,2.594179e-12,2.594444e-12,2.142881e-12,2.152679e-12,2.594446e-12,2.594446e-12,2.594446e-12,2.594446e-12,2.594446e-12,2.594446e-12,2.594446e-12,2.594417e-12,2.594446e-12,2.594446e-12,2.594446e-12,2.594446e-12,2.594446e-12,2.594446e-12,2.594428e-12,2.327312e-12,2.594446e-12,2.594446e-12,2.5942e-12,2.594446e-12,2.594446e-12,2.582093e-12,2.594446e-12,2.594446e-12,2.594446e-12,2.594446e-12,2.594446e-12,2.594446e-12,2.594446e-12,2.594446e-12,2.594446e-12,2.536461e-12,2.594446e-12,2.594446e-12,2.594446e-12,2.594446e-12
3.063681e-12,3.063681e-12,3.063681e-12,3.063681e-12,3.063681e-12,3.063681e-12,3.063681e-12,3.063681e-12,3.06368e-12,3.063681e-12,3.063681e-12,3.063681e-12,3.056105e-12,3.063681e-12,3.063673e-12,3.063681e-12,3.063681e-12,3.063681e-12,3.028351e-12,3.063681e-12,3.063681e-12,3.063681e-12,3.063681e-12,3.057436e-12,3.063681e-12,3.063681e-12,2.891325e-12,3.063681e-12,3.063681e-12,3.063681e-12,3.063681e-12,3.022034e-12,3.063681e-12,3.063676e-12,3.063681e-12,3.063681e-12,3.063681e-12,2.923652e-12,3.063681e-12,3.063681e-12,3.063681e-12,3.063681e-12,3.063681e-12,3.06368e-12,3.052586e-12,3.063681e-12,3.063681e-12,3.063681e-12,3.063681e-12,3.063681e-12,3.063681e-12,3.063681e-12,2.627086e-12,3.063681e-12,3.063681e-12,3.063681e-12,3.06367e-12,3.063681e-12,3.063681e-12,3.063681e-12,2.963898e-12,3.063681e-12,3.063681e-12,3.063681e-12,3.063681e-12,3.063681e-12,3.063681e-12,3.063326e-12,3.063678e-12,2.528365e-12,2.540595e-12,3.063681e-12,3.063681e-12,3.063681e-12,3.063681e-12,3.063681e-12,3.063681e-12,3.063681e-12,3.063641e-12,3.063681e-12,3.063681e-12,3.063681e-12,3.063681e-12,3.063681e-12,3.063681e-12,3.063656e-12,2.742907e-12,3.063681e-12,3.063681e-12,3.063356e-12,3.063681e-12,3.063681e-12,3.048087e-12,3.063681e-12,3.063681e-12,3.063681e-12,3.063681e-12,3.063681e-12,3.063681e-12,3.063681e-12,3.063681e-12,3.063681e-12,2.99225e-12,3.063681e-12,3.063681e-12,3.063681e-12,3.063681e-12
